 256.00 	0.0000
 256.50 	0.0000
 257.00 	0.0000
 257.50 	0.0000
 258.00 	0.0000
 258.50 	0.0000
 259.00 	0.0000
 259.50 	0.0000
 260.00 	0.0000
 260.50 	0.0000
 261.00 	0.0000
 261.50 	0.0000
 262.00 	0.0000
 262.50 	0.0000
 263.00 	0.0000
 263.50 	0.0000
 264.00 	0.0000
 264.50 	0.0000
 265.00 	0.0000
 265.50 	0.0000
 266.00 	0.0000
 266.50 	0.0000
 267.00 	0.0000
 267.50 	0.0000
 268.00 	0.0000
 268.50 	0.0000
 269.00 	0.0000
 269.50 	0.0000
 270.00 	0.0000
 270.50 	0.0000
 271.00 	0.0000
 271.50 	0.0000
 272.00 	-0.000
 272.50 	-0.000
 273.00 	0.0002
 273.50 	0.0010
 274.00 	0.0019
 274.50 	0.0028
 275.00 	0.0028
 275.50 	0.0020
 276.00 	0.0011
 276.50 	0.0002
 277.00 	-0.000
 277.50 	-0.000
 278.00 	0.0000
 278.50 	0.0000
 279.00 	0.0000
 279.50 	0.0000
 280.00 	0.0000
 280.50 	0.0000
 281.00 	0.0000
 281.50 	0.0000
 282.00 	0.0000
 282.50 	0.0000
 283.00 	0.0000
 283.50 	0.0000
 284.00 	0.0000
 284.50 	0.0000
 285.00 	0.0000
 285.50 	0.0000
 286.00 	0.0000
 286.50 	0.0000
 287.00 	0.0000
 287.50 	0.0000
 288.00 	0.0000
 288.50 	0.0000
 289.00 	0.0000
 289.50 	0.0000
 290.00 	0.0000
 290.50 	0.0000
 291.00 	0.0000
 291.50 	0.0000
 292.00 	0.0000
 292.50 	0.0000
 293.00 	0.0000
 293.50 	0.0000
 294.00 	0.0000
 294.50 	0.0000
 295.00 	0.0000
 295.50 	0.0000
 296.00 	0.0000
 296.50 	0.0000
 297.00 	0.0000
 297.50 	0.0000
 298.00 	0.0000
 298.50 	0.0000
 299.00 	0.0000
 299.50 	0.0000
 300.00 	0.0000
 300.50 	0.0000
 301.00 	0.0000
 301.50 	0.0000
 302.00 	0.0000
 302.50 	0.0000
 303.00 	0.0000
 303.50 	0.0000
 304.00 	0.0000
 304.50 	0.0000
 305.00 	0.0000
 305.50 	0.0000
 306.00 	0.0000
 306.50 	0.0000
 307.00 	0.0000
 307.50 	0.0000
 308.00 	0.0000
 308.50 	0.0000
 309.00 	0.0000
 309.50 	0.0000
 310.00 	0.0000
 310.50 	0.0000
 311.00 	0.0000
 311.50 	-0.000
 312.00 	-0.000
 312.50 	0.0003
 313.00 	0.0012
 313.50 	0.0021
 314.00 	0.0029
 314.50 	0.0027
 315.00 	0.0018
 315.50 	0.0009
 316.00 	0.0001
 316.50 	-0.000
 317.00 	-0.000
 317.50 	0.0000
 318.00 	0.0000
 318.50 	0.0000
 319.00 	0.0000
 319.50 	0.0000
 320.00 	0.0000
 320.50 	0.0000
 321.00 	0.0000
 321.50 	0.0000
 322.00 	0.0000
 322.50 	0.0000
 323.00 	0.0000
 323.50 	0.0000
 324.00 	0.0000
 324.50 	0.0000
 325.00 	0.0000
 325.50 	0.0000
 326.00 	0.0000
 326.50 	0.0000
 327.00 	0.0000
 327.50 	0.0000
 328.00 	0.0000
 328.50 	0.0000
 329.00 	0.0000
 329.50 	0.0000
 330.00 	0.0000
 330.50 	0.0000
 331.00 	0.0000
 331.50 	0.0000
 332.00 	0.0000
 332.50 	0.0000
 333.00 	0.0000
 333.50 	0.0000
 334.00 	0.0000
 334.50 	0.0000
 335.00 	0.0000
 335.50 	0.0000
 336.00 	0.0000
 336.50 	0.0000
 337.00 	0.0000
 337.50 	0.0000
 338.00 	0.0000
 338.50 	0.0000
 339.00 	0.0000
 339.50 	0.0000
 340.00 	0.0000
 340.50 	0.0000
 341.00 	0.0000
 341.50 	0.0000
 342.00 	0.0000
 342.50 	0.0000
 343.00 	-0.000
 343.50 	-0.000
 344.00 	0.0002
 344.50 	0.0010
 345.00 	0.0022
 345.50 	0.0030
 346.00 	0.0026
 346.50 	0.0009
 347.00 	-0.001
 347.50 	-0.002
 348.00 	-0.003
 348.50 	-0.002
 349.00 	-0.000
 349.50 	-0.000
 350.00 	0.0003
 350.50 	0.0002
 351.00 	0.0000
 351.50 	0.0000
 352.00 	0.0000
 352.50 	0.0000
 353.00 	0.0000
 353.50 	0.0000
 354.00 	0.0000
 354.50 	0.0000
 355.00 	0.0000
 355.50 	0.0000
 356.00 	-0.000
 356.50 	-0.000
 357.00 	0.0000
 357.50 	0.0008
 358.00 	0.0018
 358.50 	0.0027
 359.00 	0.0030
 359.50 	0.0022
 360.00 	0.0012
 360.50 	0.0004
 361.00 	-0.000
 361.50 	-0.000
 362.00 	0.0000
 362.50 	0.0000
 363.00 	0.0000
 363.50 	0.0000
 364.00 	0.0000
 364.50 	0.0000
 365.00 	0.0000
 365.50 	0.0000
 366.00 	0.0000
 366.50 	0.0000
 367.00 	-0.000
 367.50 	-0.000
 368.00 	-0.000
 368.50 	0.0013
 369.00 	0.0055
 369.50 	0.0080
 370.00 	0.0147
 370.50 	0.0092
 371.00 	0.0232
 371.50 	0.0598
 372.00 	0.1371
 372.50 	0.2461
 373.00 	0.3905
 373.50 	0.5234
 374.00 	0.6685
 374.50 	0.8162
 375.00 	0.9828
 375.50 	1.1716
 376.00 	1.3996
 376.50 	1.6392
 377.00 	1.9059
 377.50 	2.1635
 378.00 	2.3874
 378.50 	2.5606
 379.00 	2.6798
 379.50 	2.7626
 380.00 	2.8468
 380.50 	2.9218
 381.00 	2.9638
 381.50 	2.9568
 382.00 	2.8869
 382.50 	2.7740
 383.00 	2.6576
 383.50 	2.5332
 384.00 	2.3911
 384.50 	2.2190
 385.00 	2.0065
 385.50 	1.7647
 386.00 	1.5257
 386.50 	1.3053
 387.00 	1.1086
 387.50 	0.9434
 388.00 	0.8036
 388.50 	0.6744
 389.00 	0.5528
 389.50 	0.4322
 390.00 	0.3099
 390.50 	0.2004
 391.00 	0.1197
 391.50 	0.0632
 392.00 	0.0316
 392.50 	0.0196
 393.00 	0.0127
 393.50 	0.0091
 394.00 	0.0092
 394.50 	0.0058
 395.00 	0.0044
 395.50 	0.0050
 396.00 	0.0045
 396.50 	0.0034
 397.00 	0.0021
 397.50 	0.0006
 398.00 	0.0002
 398.50 	0.0009
 399.00 	0.0019
 399.50 	0.0026
 400.00 	0.0025
 400.50 	0.0022
 401.00 	0.0016
 401.50 	0.0017
 402.00 	-0.000
 402.50 	0.0015
 403.00 	0.0071
 403.50 	0.0146
 404.00 	0.0213
 404.50 	0.0265
 405.00 	0.0226
 405.50 	0.0141
 406.00 	0.0052
 406.50 	-0.001
 407.00 	-0.006
 407.50 	-0.004
 408.00 	-0.002
 408.50 	0.0004
 409.00 	0.0030
 409.50 	0.0051
 410.00 	0.0052
 410.50 	0.0034
 411.00 	0.0019
 411.50 	0.0002
 412.00 	-0.001
 412.50 	-0.001
 413.00 	-0.002
 413.50 	-0.002
 414.00 	-0.001
 414.50 	-0.001
 415.00 	-0.001
 415.50 	-0.001
 416.00 	-0.000
 416.50 	0.0007
 417.00 	0.0029
 417.50 	0.0045
 418.00 	0.0047
 418.50 	0.0041
 419.00 	0.0030
 419.50 	0.0022
 420.00 	0.0016
 420.50 	0.0016
 421.00 	0.0008
 421.50 	-0.000
 422.00 	-0.001
 422.50 	-0.002
 423.00 	-0.003
 423.50 	-0.002
 424.00 	-0.001
 424.50 	0.0008
 425.00 	0.0025
 425.50 	0.0036
 426.00 	0.0025
 426.50 	0.0014
 427.00 	0.0001
 427.50 	-0.000
 428.00 	0.0004
 428.50 	0.0026
 429.00 	0.0044
 429.50 	0.0056
 430.00 	0.0052
 430.50 	0.0031
 431.00 	0.0010
 431.50 	0.0001
 432.00 	0.0011
 432.50 	0.0037
 433.00 	0.0062
 433.50 	0.0074
 434.00 	0.0070
 434.50 	0.0053
 435.00 	0.0036
 435.50 	0.0033
 436.00 	0.0043
 436.50 	0.0064
 437.00 	0.0091
 437.50 	0.0109
 438.00 	0.0116
 438.50 	0.0119
 439.00 	0.0111
 439.50 	0.0103
 440.00 	0.0109
 440.50 	0.0129
 441.00 	0.0155
 441.50 	0.0186
 442.00 	0.0188
 442.50 	0.0170
 443.00 	0.0140
 443.50 	0.0118
 444.00 	0.0112
 444.50 	0.0146
 445.00 	0.0195
 445.50 	0.0241
 446.00 	0.0272
 446.50 	0.0288
 447.00 	0.0277
 447.50 	0.0269
 448.00 	0.0276
 448.50 	0.0285
 449.00 	0.0298
 449.50 	0.0320
 450.00 	0.0321
 450.50 	0.0301
 451.00 	0.0291
 451.50 	0.0287
 452.00 	0.0286
 452.50 	0.0317
 453.00 	0.0364
 453.50 	0.0409
 454.00 	0.0440
 454.50 	0.0452
 455.00 	0.0429
 455.50 	0.0388
 456.00 	0.0358
 456.50 	0.0346
 457.00 	0.0342
 457.50 	0.0364
 458.00 	0.0375
 458.50 	0.0415
 459.00 	0.0473
 459.50 	0.0550
 460.00 	0.0604
 460.50 	0.0648
 461.00 	0.0620
 461.50 	0.0570
 462.00 	0.0517
 462.50 	0.0478
 463.00 	0.0442
 463.50 	0.0436
 464.00 	0.0410
 464.50 	0.0374
 465.00 	0.0346
 465.50 	0.0365
 466.00 	0.0414
 466.50 	0.0486
 467.00 	0.0555
 467.50 	0.0592
 468.00 	0.0596
 468.50 	0.0587
 469.00 	0.0567
 469.50 	0.0548
 470.00 	0.0509
 470.50 	0.0505
 471.00 	0.0581
 471.50 	0.0699
 472.00 	0.0829
 472.50 	0.0959
 473.00 	0.0988
 473.50 	0.0924
 474.00 	0.0835
 474.50 	0.0657
 475.00 	0.0533
 475.50 	0.0579
 476.00 	0.0803
 476.50 	0.1046
 477.00 	0.1398
 477.50 	0.1565
 478.00 	0.1553
 478.50 	0.1439
 479.00 	0.1414
 479.50 	0.1326
 480.00 	0.1372
 480.50 	0.1411
 481.00 	0.1355
 481.50 	0.1234
 482.00 	0.1188
 482.50 	0.1070
 483.00 	0.0952
 483.50 	0.0894
 484.00 	0.0891
 484.50 	0.0923
 485.00 	0.0972
 485.50 	0.0994
 486.00 	0.0907
 486.50 	0.0754
 487.00 	0.0631
 487.50 	0.0587
 488.00 	0.0638
 488.50 	0.0749
 489.00 	0.0861
 489.50 	0.0873
 490.00 	0.0815
 490.50 	0.0706
 491.00 	0.0658
 491.50 	0.0656
 492.00 	0.0677
 492.50 	0.0753
 493.00 	0.0805
 493.50 	0.0778
 494.00 	0.0748
 494.50 	0.0695
 495.00 	0.0573
 495.50 	0.0482
 496.00 	0.0440
 496.50 	0.0441
 497.00 	0.0479
 497.50 	0.0596
 498.00 	0.0669
 498.50 	0.0691
 499.00 	0.0708
 499.50 	0.0781
 500.00 	0.0862
 500.50 	0.0971
 501.00 	0.1038
 501.50 	0.0989
 502.00 	0.0898
 502.50 	0.0903
 503.00 	0.1001
 503.50 	0.1176
 504.00 	0.1360
 504.50 	0.1460
 505.00 	0.1394
 505.50 	0.1281
 506.00 	0.1292
 506.50 	0.1351
 507.00 	0.1512
 507.50 	0.1768
 508.00 	0.2048
 508.50 	0.2337
 509.00 	0.2652
 509.50 	0.2935
 510.00 	0.3084
 510.50 	0.3114
 511.00 	0.3117
 511.50 	0.3159
 512.00 	0.3093
 512.50 	0.3046
 513.00 	0.2972
 513.50 	0.2766
 514.00 	0.2536
 514.50 	0.2396
 515.00 	0.2115
 515.50 	0.1785
 516.00 	0.1464
 516.50 	0.1122
 517.00 	0.0845
 517.50 	0.0760
 518.00 	0.0816
 518.50 	0.0892
 519.00 	0.0971
 519.50 	0.0978
 520.00 	0.0886
 520.50 	0.0713
 521.00 	0.0561
 521.50 	0.0442
 522.00 	0.0400
 522.50 	0.0434
 523.00 	0.0467
 523.50 	0.0468
 524.00 	0.0445
 524.50 	0.0408
 525.00 	0.0372
 525.50 	0.0350
 526.00 	0.0342
 526.50 	0.0355
 527.00 	0.0373
 527.50 	0.0374
 528.00 	0.0384
 528.50 	0.0382
 529.00 	0.0363
 529.50 	0.0346
 530.00 	0.0326
 530.50 	0.0291
 531.00 	0.0283
 531.50 	0.0285
 532.00 	0.0296
 532.50 	0.0324
 533.00 	0.0354
 533.50 	0.0346
 534.00 	0.0327
 534.50 	0.0283
 535.00 	0.0242
 535.50 	0.0229
 536.00 	0.0252
 536.50 	0.0283
 537.00 	0.0307
 537.50 	0.0303
 538.00 	0.0282
 538.50 	0.0256
 539.00 	0.0248
 539.50 	0.0249
 540.00 	0.0247
 540.50 	0.0227
 541.00 	0.0197
 541.50 	0.0158
 542.00 	0.0135
 542.50 	0.0140
 543.00 	0.0163
 543.50 	0.0194
 544.00 	0.0225
 544.50 	0.0236
 545.00 	0.0225
 545.50 	0.0203
 546.00 	0.0182
 546.50 	0.0176
 547.00 	0.0177
 547.50 	0.0185
 548.00 	0.0192
 548.50 	0.0197
 549.00 	0.0191
 549.50 	0.0196
 550.00 	0.0192
 550.50 	0.0184
 551.00 	0.0171
 551.50 	0.0155
 552.00 	0.0130
 552.50 	0.0117
 553.00 	0.0110
 553.50 	0.0110
 554.00 	0.0110
 554.50 	0.0108
 555.00 	0.0101
 555.50 	0.0089
 556.00 	0.0085
 556.50 	0.0090
 557.00 	0.0101
 557.50 	0.0110
 558.00 	0.0116
 558.50 	0.0111
 559.00 	0.0100
 559.50 	0.0095
 560.00 	0.0104
 560.50 	0.0123
 561.00 	0.0148
 561.50 	0.0161
 562.00 	0.0165
 562.50 	0.0158
 563.00 	0.0149
 563.50 	0.0141
 564.00 	0.0138
 564.50 	0.0130
 565.00 	0.0129
 565.50 	0.0120
 566.00 	0.0103
 566.50 	0.0082
 567.00 	0.0071
 567.50 	0.0069
 568.00 	0.0087
 568.50 	0.0118
 569.00 	0.0150
 569.50 	0.0165
 570.00 	0.0160
 570.50 	0.0150
 571.00 	0.0147
 571.50 	0.0151
 572.00 	0.0161
 572.50 	0.0163
 573.00 	0.0154
 573.50 	0.0150
 574.00 	0.0159
 574.50 	0.0171
 575.00 	0.0179
 575.50 	0.0180
 576.00 	0.0169
 576.50 	0.0152
 577.00 	0.0139
 577.50 	0.0136
 578.00 	0.0131
 578.50 	0.0125
 579.00 	0.0113
 579.50 	0.0112
 580.00 	0.0118
 580.50 	0.0116
 581.00 	0.0108
 581.50 	0.0106
 582.00 	0.0099
 582.50 	0.0111
 583.00 	0.0131
 583.50 	0.0144
 584.00 	0.0142
 584.50 	0.0131
 585.00 	0.0095
 585.50 	0.0064
 586.00 	0.0044
 586.50 	0.0041
 587.00 	0.0053
 587.50 	0.0078
 588.00 	0.0094
 588.50 	0.0102
 589.00 	0.0089
 589.50 	0.0061
 590.00 	0.0042
 590.50 	0.0049
 591.00 	0.0070
 591.50 	0.0092
 592.00 	0.0107
 592.50 	0.0104
 593.00 	0.0085
 593.50 	0.0067
 594.00 	0.0052
 594.50 	0.0039
 595.00 	0.0032
 595.50 	0.0037
 596.00 	0.0044
 596.50 	0.0053
 597.00 	0.0076
 597.50 	0.0087
 598.00 	0.0088
 598.50 	0.0102
 599.00 	0.0126
 599.50 	0.0137
 600.00 	0.0155
 600.50 	0.0146
 601.00 	0.0111
 601.50 	0.0084
 602.00 	0.0080
 602.50 	0.0085
 603.00 	0.0122
 603.50 	0.0151
 604.00 	0.0152
 604.50 	0.0130
 605.00 	0.0094
 605.50 	0.0064
 606.00 	0.0056
 606.50 	0.0057
 607.00 	0.0066
 607.50 	0.0074
 608.00 	0.0069
 608.50 	0.0067
 609.00 	0.0063
 609.50 	0.0056
 610.00 	0.0053
 610.50 	0.0049
 611.00 	0.0038
 611.50 	0.0030
 612.00 	0.0021
 612.50 	0.0014
 613.00 	0.0016
 613.50 	0.0033
 614.00 	0.0062
 614.50 	0.0105
 615.00 	0.0142
 615.50 	0.0157
 616.00 	0.0144
 616.50 	0.0120
 617.00 	0.0085
 617.50 	0.0068
 618.00 	0.0073
 618.50 	0.0092
 619.00 	0.0106
 619.50 	0.0112
 620.00 	0.0093
 620.50 	0.0062
 621.00 	0.0030
 621.50 	0.0005
 622.00 	-0.000
 622.50 	0.0006
 623.00 	0.0024
 623.50 	0.0044
 624.00 	0.0058
 624.50 	0.0056
 625.00 	0.0045
 625.50 	0.0038
 626.00 	0.0040
 626.50 	0.0051
 627.00 	0.0067
 627.50 	0.0078
 628.00 	0.0075
 628.50 	0.0059
 629.00 	0.0045
 629.50 	0.0032
 630.00 	0.0025
 630.50 	0.0030
 631.00 	0.0050
 631.50 	0.0066
 632.00 	0.0080
 632.50 	0.0086
 633.00 	0.0073
 633.50 	0.0046
 634.00 	0.0023
 634.50 	-0.000
 635.00 	-0.000
 635.50 	-0.000
 636.00 	0.0011
 636.50 	0.0025
 637.00 	0.0040
 637.50 	0.0042
 638.00 	0.0040
 638.50 	0.0031
 639.00 	0.0018
 639.50 	0.0017
 640.00 	0.0026
 640.50 	0.0034
 641.00 	0.0047
 641.50 	0.0055
 642.00 	0.0054
 642.50 	0.0060
 643.00 	0.0067
 643.50 	0.0071
 644.00 	0.0076
 644.50 	0.0076
 645.00 	0.0064
 645.50 	0.0060
 646.00 	0.0057
 646.50 	0.0053
 647.00 	0.0056
 647.50 	0.0066
 648.00 	0.0068
 648.50 	0.0066
 649.00 	0.0059
 649.50 	0.0041
 650.00 	0.0031
 650.50 	0.0032
 651.00 	0.0037
 651.50 	0.0040
 652.00 	0.0039
 652.50 	0.0027
 653.00 	0.0019
 653.50 	0.0017
 654.00 	0.0023
 654.50 	0.0027
 655.00 	0.0025
 655.50 	0.0015
 656.00 	0.0006
 656.50 	-0.000
 657.00 	-0.000
 657.50 	0.0002
 658.00 	0.0008
 658.50 	0.0016
 659.00 	0.0029
 659.50 	0.0038
 660.00 	0.0040
 660.50 	0.0039
 661.00 	0.0031
 661.50 	0.0017
 662.00 	0.0008
 662.50 	0.0002
 663.00 	-0.000
 663.50 	-0.000
 664.00 	0.0000
 664.50 	0.0000
 665.00 	0.0000
 665.50 	0.0000
 666.00 	-0.000
 666.50 	-0.000
 667.00 	0.0003
 667.50 	0.0018
 668.00 	0.0031
 668.50 	0.0049
 669.00 	0.0053
 669.50 	0.0050
 670.00 	0.0050
 670.50 	0.0051
 671.00 	0.0044
 671.50 	0.0042
 672.00 	0.0030
 672.50 	0.0013
 673.00 	0.0001
 673.50 	-0.000
 674.00 	-0.000
 674.50 	0.0000
 675.00 	0.0000
 675.50 	0.0000
 676.00 	0.0000
 676.50 	0.0000
 677.00 	0.0000
 677.50 	0.0000
 678.00 	0.0000
 678.50 	0.0000
 679.00 	0.0000
 679.50 	0.0000
 680.00 	0.0000
 680.50 	0.0000
 681.00 	0.0000
 681.50 	0.0000
 682.00 	0.0000
 682.50 	0.0000
 683.00 	0.0000
 683.50 	0.0000
 684.00 	0.0000
 684.50 	0.0000
 685.00 	0.0000
 685.50 	0.0000
 686.00 	0.0000
 686.50 	0.0000
 687.00 	-0.000
 687.50 	-0.000
 688.00 	0.0006
 688.50 	0.0014
 689.00 	0.0021
 689.50 	0.0032
 690.00 	0.0033
 690.50 	0.0033
 691.00 	0.0032
 691.50 	0.0028
 692.00 	0.0018
 692.50 	0.0012
 693.00 	0.0004
 693.50 	-0.000
 694.00 	-0.000
 694.50 	0.0000
 695.00 	0.0000
 695.50 	0.0000
 696.00 	0.0000
 696.50 	0.0000
 697.00 	0.0000
 697.50 	0.0000
 698.00 	0.0000
 698.50 	-0.000
 699.00 	-0.000
 699.50 	0.0004
 700.00 	0.0013
 700.50 	0.0023
 701.00 	0.0030
 701.50 	0.0026
 702.00 	0.0017
 702.50 	0.0007
 703.00 	-0.000
 703.50 	-0.000
 704.00 	-0.000
 704.50 	0.0000
 705.00 	0.0000
 705.50 	0.0000
 706.00 	0.0000
 706.50 	0.0000
 707.00 	0.0000
 707.50 	0.0000
 708.00 	0.0000
 708.50 	0.0000
 709.00 	0.0000
 709.50 	0.0000
 710.00 	0.0000
 710.50 	0.0000
 711.00 	0.0000
 711.50 	0.0000
 712.00 	0.0000
 712.50 	0.0000
 713.00 	0.0000
 713.50 	0.0000
 714.00 	0.0000
 714.50 	0.0000
 715.00 	0.0000
 715.50 	0.0000
 716.00 	0.0000
 716.50 	0.0000
 717.00 	0.0000
 717.50 	0.0000
 718.00 	0.0000
 718.50 	0.0000
 719.00 	0.0000
 719.50 	0.0000
 720.00 	0.0000
 720.50 	0.0000
 721.00 	0.0000
 721.50 	0.0000
 722.00 	0.0000
 722.50 	0.0000
 723.00 	0.0000
 723.50 	0.0000
 724.00 	0.0000
 724.50 	0.0000
 725.00 	0.0000
 725.50 	0.0000
 726.00 	0.0000
 726.50 	0.0000
 727.00 	0.0000
 727.50 	0.0000
 728.00 	0.0000
 728.50 	0.0000
 729.00 	0.0000
 729.50 	0.0000
 730.00 	0.0000
 730.50 	0.0000
 731.00 	0.0000
 731.50 	0.0000
 732.00 	0.0000
 732.50 	0.0000
 733.00 	0.0000
 733.50 	0.0000
 734.00 	0.0000
 734.50 	0.0000
 735.00 	0.0000
 735.50 	0.0000
 736.00 	0.0000
 736.50 	0.0000
 737.00 	0.0000
 737.50 	0.0000
 738.00 	0.0000
 738.50 	0.0000
 739.00 	0.0000
 739.50 	0.0000
 740.00 	0.0000
 740.50 	0.0000
 741.00 	0.0000
 741.50 	0.0000
 742.00 	0.0000
 742.50 	0.0000
 743.00 	0.0000
 743.50 	0.0000
 744.00 	0.0000
 744.50 	0.0000
 745.00 	0.0000
 745.50 	0.0000
 746.00 	0.0000
 746.50 	0.0000
 747.00 	0.0000
 747.50 	0.0000
 748.00 	0.0000
 748.50 	0.0000
 749.00 	0.0000
 749.50 	0.0000
 750.00 	0.0000
 750.50 	0.0000
 751.00 	0.0000
 751.50 	-0.000
 752.00 	-0.000
 752.50 	0.0001
 753.00 	0.0011
 753.50 	0.0020
 754.00 	0.0037
 754.50 	0.0047
 755.00 	0.0065
 755.50 	0.0087
 756.00 	0.0126
 756.50 	0.0151
 757.00 	0.0178
 757.50 	0.0199
 758.00 	0.0216
 758.50 	0.0230
 759.00 	0.0264
 759.50 	0.0283
 760.00 	0.0301
 760.50 	0.0332
 761.00 	0.0364
 761.50 	0.0390
 762.00 	0.0434
 762.50 	0.0475
 763.00 	0.0511
 763.50 	0.0620
 764.00 	0.0748
 764.50 	0.0852
 765.00 	0.0860
 765.50 	0.0820
 766.00 	0.0784
 766.50 	0.0878
 767.00 	0.1090
 767.50 	0.1414
 768.00 	0.1686
 768.50 	0.1814
 769.00 	0.1786
 769.50 	0.1686
 770.00 	0.1526
 770.50 	0.1466
 771.00 	0.1483
 771.50 	0.1555
 772.00 	0.1613
 772.50 	0.1643
 773.00 	0.1501
 773.50 	0.1231
 774.00 	0.0984
 774.50 	0.0909
 775.00 	0.0930
 775.50 	0.1058
 776.00 	0.1122
 776.50 	0.1019
 777.00 	0.0784
 777.50 	0.0582
 778.00 	0.0422
 778.50 	0.0376
 779.00 	0.0404
 779.50 	0.0399
 780.00 	0.0350
 780.50 	0.0292
 781.00 	0.0235
 781.50 	0.0201
 782.00 	0.0185
 782.50 	0.0169
 783.00 	0.0152
 783.50 	0.0118
 784.00 	0.0071
 784.50 	0.0034
 785.00 	0.0018
 785.50 	0.0015
 786.00 	0.0022
 786.50 	0.0025
 787.00 	0.0018
 787.50 	0.0009
 788.00 	0.0001
 788.50 	-0.000
 789.00 	-0.000
 789.50 	0.0000
 790.00 	0.0000
 790.50 	0.0000
 791.00 	0.0000
 791.50 	0.0000
 792.00 	0.0000
 792.50 	0.0000
 793.00 	0.0000
 793.50 	0.0000
 794.00 	0.0000
 794.50 	0.0000
 795.00 	0.0000
 795.50 	0.0000
 796.00 	0.0000
 796.50 	0.0000
 797.00 	0.0000
 797.50 	0.0000
 798.00 	0.0000
 798.50 	0.0000
 799.00 	0.0000
 799.50 	0.0000
 800.00 	0.0000
